"n_export","precip_variability","population","pigs","cattle","flash_flow","average_flow","percent_no_sanitation","proportion_urban","noxn"
7756.61279296875,41.0282546994363,312876.84375,3362.62359248727,448.474559999255,0,0,0.0356019549071789,1,1.49
7756.61279296875,41.0282546994363,312876.84375,3362.62359248727,448.474559999255,0,0,0.0356019549071789,1,1.38583333333333
7756.61279296875,41.0282546994363,312876.84375,3362.62359248727,448.474559999255,0,0,0.0356019549071789,1,1.4825
7756.61279296875,41.0282546994363,312876.84375,3362.62359248727,448.474559999255,0,0,0.0356019549071789,1,1.3075
7756.61279296875,41.0282546994363,312876.84375,3362.62359248727,448.474559999255,0,0,0.0356019549071789,1,1.64083333333333
7756.61279296875,41.0282546994363,312876.84375,3362.62359248727,448.474559999255,0,0,0.0356019549071789,1,1.29666666666667
7756.61279296875,41.0282546994363,312876.84375,3362.62359248727,448.474559999255,0,0,0.0356019549071789,1,1.4175
7756.61279296875,41.0282546994363,312876.84375,3362.62359248727,448.474559999255,0,0,0.0356019549071789,1,1.43166666666667
7756.61279296875,41.0282546994363,312876.84375,3362.62359248727,448.474559999255,0,0,0.0356019549071789,1,1.35333333333333
7756.61279296875,41.0282546994363,312876.84375,3362.62359248727,448.474559999255,0,0,0.0356019549071789,1,1.54083333333333
7756.61279296875,41.0282546994363,312876.84375,3362.62359248727,448.474559999255,0,0,0.0356019549071789,1,1.6275
15617.841796875,48.795821411824,109127.984375,5777.02147629589,1907.14726084236,0.529492557048798,221.441925048828,0.0356019549071789,1,0.35
15617.841796875,48.795821411824,109127.984375,5777.02147629589,1907.14726084236,0.529492557048798,221.441925048828,0.0356019549071789,1,0.34
15617.841796875,48.795821411824,109127.984375,5777.02147629589,1907.14726084236,0.529492557048798,221.441925048828,0.0356019549071789,1,0.290833333333333
15617.841796875,48.795821411824,109127.984375,5777.02147629589,1907.14726084236,0.529492557048798,221.441925048828,0.0356019549071789,1,0.374166666666667
15617.841796875,48.795821411824,109127.984375,5777.02147629589,1907.14726084236,0.529492557048798,221.441925048828,0.0356019549071789,1,0.400833333333333
15617.841796875,48.795821411824,109127.984375,5777.02147629589,1907.14726084236,0.529492557048798,221.441925048828,0.0356019549071789,1,0.396666666666667
15617.841796875,48.795821411824,109127.984375,5777.02147629589,1907.14726084236,0.529492557048798,221.441925048828,0.0356019549071789,1,0.290833333333333
15617.841796875,48.795821411824,109127.984375,5777.02147629589,1907.14726084236,0.529492557048798,221.441925048828,0.0356019549071789,1,0.425
15617.841796875,48.795821411824,109127.984375,5777.02147629589,1907.14726084236,0.529492557048798,221.441925048828,0.0356019549071789,1,0.366666666666667
15617.841796875,48.795821411824,109127.984375,5777.02147629589,1907.14726084236,0.529492557048798,221.441925048828,0.0356019549071789,1,0.39
15617.841796875,48.795821411824,109127.984375,5777.02147629589,1907.14726084236,0.529492557048798,221.441925048828,0.0356019549071789,1,0.34
15617.841796875,48.795821411824,109127.984375,5777.02147629589,1907.14726084236,0.529492557048798,221.441925048828,0.0356019549071789,1,0.436666666666667
15617.841796875,48.795821411824,109127.984375,5777.02147629589,1907.14726084236,0.529492557048798,221.441925048828,0.0356019549071789,1,0.370833333333333
12887.6611328125,47.5555128934203,33958.125,4304.4025723645,613.086221822052,0.52811723947525,231.523849487305,0.0356019549071789,1,0.439166666666667
12887.6611328125,47.5555128934203,33958.125,4304.4025723645,613.086221822052,0.52811723947525,231.523849487305,0.0356019549071789,1,0.431666666666667
12887.6611328125,47.5555128934203,33958.125,4304.4025723645,613.086221822052,0.52811723947525,231.523849487305,0.0356019549071789,1,0.3525
12887.6611328125,47.5555128934203,33958.125,4304.4025723645,613.086221822052,0.52811723947525,231.523849487305,0.0356019549071789,1,0.485
12887.6611328125,47.5555128934203,33958.125,4304.4025723645,613.086221822052,0.52811723947525,231.523849487305,0.0356019549071789,1,0.413333333333333
12887.6611328125,47.5555128934203,33958.125,4304.4025723645,613.086221822052,0.52811723947525,231.523849487305,0.0356019549071789,1,0.395833333333333
12887.6611328125,47.5555128934203,33958.125,4304.4025723645,613.086221822052,0.52811723947525,231.523849487305,0.0356019549071789,1,0.419166666666667
12887.6611328125,47.5555128934203,33958.125,4304.4025723645,613.086221822052,0.52811723947525,231.523849487305,0.0356019549071789,1,0.314166666666667
12887.6611328125,47.5555128934203,33958.125,4304.4025723645,613.086221822052,0.52811723947525,231.523849487305,0.0356019549071789,1,0.3725
12887.6611328125,47.5555128934203,33958.125,4304.4025723645,613.086221822052,0.52811723947525,231.523849487305,0.0356019549071789,1,0.563333333333333
12887.6611328125,47.5555128934203,33958.125,4304.4025723645,613.086221822052,0.52811723947525,231.523849487305,0.0356019549071789,1,0.4575
12887.6611328125,47.5555128934203,33958.125,4304.4025723645,613.086221822052,0.52811723947525,231.523849487305,0.0356019549071789,1,0.4175
12887.6611328125,47.5555128934203,33958.125,4304.4025723645,613.086221822052,0.52811723947525,231.523849487305,0.0356019549071789,1,0.338333333333333
6304.79345703125,49.1167319527542,570578.6875,436.339248762299,85.96996410178,0.513088345527649,248.302993774414,0.0356019549071789,1,1.0575
6304.79345703125,49.1167319527542,570578.6875,436.339248762299,85.96996410178,0.513088345527649,248.302993774414,0.0356019549071789,1,1.025
6304.79345703125,49.1167319527542,570578.6875,436.339248762299,85.96996410178,0.513088345527649,248.302993774414,0.0356019549071789,1,1.01
6304.79345703125,49.1167319527542,570578.6875,436.339248762299,85.96996410178,0.513088345527649,248.302993774414,0.0356019549071789,1,0.9025
6304.79345703125,49.1167319527542,570578.6875,436.339248762299,85.96996410178,0.513088345527649,248.302993774414,0.0356019549071789,1,1.02083333333333
6304.79345703125,49.1167319527542,570578.6875,436.339248762299,85.96996410178,0.513088345527649,248.302993774414,0.0356019549071789,1,1.20916666666667
6304.79345703125,49.1167319527542,570578.6875,436.339248762299,85.96996410178,0.513088345527649,248.302993774414,0.0356019549071789,1,1.06416666666667
6304.79345703125,49.1167319527542,570578.6875,436.339248762299,85.96996410178,0.513088345527649,248.302993774414,0.0356019549071789,1,1.16916666666667
6304.79345703125,49.1167319527542,570578.6875,436.339248762299,85.96996410178,0.513088345527649,248.302993774414,0.0356019549071789,1,1.06666666666667
6304.79345703125,49.1167319527542,570578.6875,436.339248762299,85.96996410178,0.513088345527649,248.302993774414,0.0356019549071789,1,0.833333333333333
6304.79345703125,49.1167319527542,570578.6875,436.339248762299,85.96996410178,0.513088345527649,248.302993774414,0.0356019549071789,1,1.01083333333333
6304.79345703125,49.1167319527542,570578.6875,436.339248762299,85.96996410178,0.513088345527649,248.302993774414,0.0356019549071789,1,1.22916666666667
6304.79345703125,49.1167319527542,570578.6875,436.339248762299,85.96996410178,0.513088345527649,248.302993774414,0.0356019549071789,1,0.88
9750.0986328125,50.5614456749758,180800.953125,1359.94435611556,357.915885343687,0.399351745843887,57.2062301635742,0.0356019549071789,1,0.395
9750.0986328125,50.5614456749758,180800.953125,1359.94435611556,357.915885343687,0.399351745843887,57.2062301635742,0.0356019549071789,1,0.5925
9750.0986328125,50.5614456749758,180800.953125,1359.94435611556,357.915885343687,0.399351745843887,57.2062301635742,0.0356019549071789,1,0.503333333333333
9750.0986328125,50.5614456749758,180800.953125,1359.94435611556,357.915885343687,0.399351745843887,57.2062301635742,0.0356019549071789,1,0.435833333333333
9750.0986328125,50.5614456749758,180800.953125,1359.94435611556,357.915885343687,0.399351745843887,57.2062301635742,0.0356019549071789,1,0.4825
9750.0986328125,50.5614456749758,180800.953125,1359.94435611556,357.915885343687,0.399351745843887,57.2062301635742,0.0356019549071789,1,0.563333333333333
9750.0986328125,50.5614456749758,180800.953125,1359.94435611556,357.915885343687,0.399351745843887,57.2062301635742,0.0356019549071789,1,0.4875
9750.0986328125,50.5614456749758,180800.953125,1359.94435611556,357.915885343687,0.399351745843887,57.2062301635742,0.0356019549071789,1,0.465
9750.0986328125,50.5614456749758,180800.953125,1359.94435611556,357.915885343687,0.399351745843887,57.2062301635742,0.0356019549071789,1,0.426666666666667
9750.0986328125,50.5614456749758,180800.953125,1359.94435611556,357.915885343687,0.399351745843887,57.2062301635742,0.0356019549071789,1,0.495833333333333
9750.0986328125,50.5614456749758,180800.953125,1359.94435611556,357.915885343687,0.399351745843887,57.2062301635742,0.0356019549071789,1,0.449166666666667
9750.0986328125,50.5614456749758,180800.953125,1359.94435611556,357.915885343687,0.399351745843887,57.2062301635742,0.0356019549071789,1,0.496666666666667
9750.0986328125,50.5614456749758,180800.953125,1359.94435611556,357.915885343687,0.399351745843887,57.2062301635742,0.0356019549071789,1,0.4775
9351.3193359375,28.8220310778729,188799.703125,4404.91174880591,168.104951372318,0,0,0.0356019549071789,0.990000009536743,0.793333333333333
9351.3193359375,28.8220310778729,188799.703125,4404.91174880591,168.104951372318,0,0,0.0356019549071789,0.990000009536743,0.681666666666667
9351.3193359375,28.8220310778729,188799.703125,4404.91174880591,168.104951372318,0,0,0.0356019549071789,0.990000009536743,0.728333333333333
9351.3193359375,28.8220310778729,188799.703125,4404.91174880591,168.104951372318,0,0,0.0356019549071789,0.990000009536743,0.735833333333333
9351.3193359375,28.8220310778729,188799.703125,4404.91174880591,168.104951372318,0,0,0.0356019549071789,0.990000009536743,0.675833333333333
9351.3193359375,28.8220310778729,188799.703125,4404.91174880591,168.104951372318,0,0,0.0356019549071789,0.990000009536743,0.724166666666667
9351.3193359375,28.8220310778729,188799.703125,4404.91174880591,168.104951372318,0,0,0.0356019549071789,0.990000009536743,0.738333333333333
9351.3193359375,28.8220310778729,188799.703125,4404.91174880591,168.104951372318,0,0,0.0356019549071789,0.990000009536743,0.684166666666667
9351.3193359375,28.8220310778729,188799.703125,4404.91174880591,168.104951372318,0,0,0.0356019549071789,0.990000009536743,0.695833333333333
9351.3193359375,28.8220310778729,188799.703125,4404.91174880591,168.104951372318,0,0,0.0356019549071789,0.990000009536743,0.691666666666667
9351.3193359375,28.8220310778729,188799.703125,4404.91174880591,168.104951372318,0,0,0.0356019549071789,0.990000009536743,0.646666666666667
9351.3193359375,28.8220310778729,188799.703125,4404.91174880591,168.104951372318,0,0,0.0356019549071789,0.990000009536743,0.700833333333333
9351.3193359375,28.8220310778729,188799.703125,4404.91174880591,168.104951372318,0,0,0.0356019549071789,0.990000009536743,0.6975
3007.17626953125,34.6624956187662,6.36598348617554,19.6963334260414,428.463450869292,0.435530692338943,2.49334621429443,0.0356019549071789,0,0.019
3007.17626953125,34.6624956187662,6.36598348617554,19.6963334260414,428.463450869292,0.435530692338943,2.49334621429443,0.0356019549071789,0,0.06
3007.17626953125,34.6624956187662,6.36598348617554,19.6963334260414,428.463450869292,0.435530692338943,2.49334621429443,0.0356019549071789,0,0.05
3007.17626953125,34.6624956187662,6.36598348617554,19.6963334260414,428.463450869292,0.435530692338943,2.49334621429443,0.0356019549071789,0,0.06
3007.17626953125,34.6624956187662,6.36598348617554,19.6963334260414,428.463450869292,0.435530692338943,2.49334621429443,0.0356019549071789,0,0.06
3007.17626953125,34.6624956187662,6.36598348617554,19.6963334260414,428.463450869292,0.435530692338943,2.49334621429443,0.0356019549071789,0,0.06
3007.17626953125,34.6624956187662,6.36598348617554,19.6963334260414,428.463450869292,0.435530692338943,2.49334621429443,0.0356019549071789,0,0.06
3007.17626953125,34.6624956187662,6.36598348617554,19.6963334260414,428.463450869292,0.435530692338943,2.49334621429443,0.0356019549071789,0,0.06
3007.17626953125,34.6624956187662,6.36598348617554,19.6963334260414,428.463450869292,0.435530692338943,2.49334621429443,0.0356019549071789,0,0.0216
30403.54296875,29.2096886432763,45453.82421875,3617.12861807042,2125.11549128263,0.491567522287369,522.641906738281,0.0356019549071789,1,0.570833333333333
30403.54296875,29.2096886432763,45453.82421875,3617.12861807042,2125.11549128263,0.491567522287369,522.641906738281,0.0356019549071789,1,0.711666666666667
30403.54296875,29.2096886432763,45453.82421875,3617.12861807042,2125.11549128263,0.491567522287369,522.641906738281,0.0356019549071789,1,0.6575
30403.54296875,29.2096886432763,45453.82421875,3617.12861807042,2125.11549128263,0.491567522287369,522.641906738281,0.0356019549071789,1,0.725
30403.54296875,29.2096886432763,45453.82421875,3617.12861807042,2125.11549128263,0.491567522287369,522.641906738281,0.0356019549071789,1,0.639166666666667
30403.54296875,29.2096886432763,45453.82421875,3617.12861807042,2125.11549128263,0.491567522287369,522.641906738281,0.0356019549071789,1,0.664166666666667
30403.54296875,29.2096886432763,45453.82421875,3617.12861807042,2125.11549128263,0.491567522287369,522.641906738281,0.0356019549071789,1,0.643333333333333
30403.54296875,29.2096886432763,45453.82421875,3617.12861807042,2125.11549128263,0.491567522287369,522.641906738281,0.0356019549071789,1,0.66
30403.54296875,29.2096886432763,45453.82421875,3617.12861807042,2125.11549128263,0.491567522287369,522.641906738281,0.0356019549071789,1,0.529
30403.54296875,29.2096886432763,45453.82421875,3617.12861807042,2125.11549128263,0.491567522287369,522.641906738281,0.0356019549071789,1,0.651666666666667
30403.54296875,29.2096886432763,45453.82421875,3617.12861807042,2125.11549128263,0.491567522287369,522.641906738281,0.0356019549071789,1,0.6075
30403.54296875,29.2096886432763,45453.82421875,3617.12861807042,2125.11549128263,0.491567522287369,522.641906738281,0.0356019549071789,1,0.703333333333333
22236.31640625,42.6383141771601,43286.14453125,4118.25350394937,1269.37246193781,0,0,0.0356019549071789,0.990000009536743,0.666666666666667
22236.31640625,42.6383141771601,43286.14453125,4118.25350394937,1269.37246193781,0,0,0.0356019549071789,0.990000009536743,0.77
164.111968994141,24.510945299218,NA,NA,NA,0.476301461458206,9.58538436889648,0.0356019549071789,0,0.145
164.111968994141,24.510945299218,NA,NA,NA,0.476301461458206,9.58538436889648,0.0356019549071789,0,0.118333333333333
164.111968994141,24.510945299218,NA,NA,NA,0.476301461458206,9.58538436889648,0.0356019549071789,0,0.103333333333333
164.111968994141,24.510945299218,NA,NA,NA,0.476301461458206,9.58538436889648,0.0356019549071789,0,0.128333333333333
164.111968994141,24.510945299218,NA,NA,NA,0.476301461458206,9.58538436889648,0.0356019549071789,0,0.0883333333333333
164.111968994141,24.510945299218,NA,NA,NA,0.476301461458206,9.58538436889648,0.0356019549071789,0,0.106666666666667
164.111968994141,24.510945299218,NA,NA,NA,0.476301461458206,9.58538436889648,0.0356019549071789,0,0.103333333333333
164.111968994141,24.510945299218,NA,NA,NA,0.476301461458206,9.58538436889648,0.0356019549071789,0,0.0916666666666667
164.111968994141,24.510945299218,NA,NA,NA,0.476301461458206,9.58538436889648,0.0356019549071789,0,0.18
164.111968994141,24.510945299218,NA,NA,NA,0.476301461458206,9.58538436889648,0.0356019549071789,0,0.0991666666666667
164.111968994141,24.510945299218,NA,NA,NA,0.476301461458206,9.58538436889648,0.0356019549071789,0,0.0916666666666667
164.111968994141,24.510945299218,NA,NA,NA,0.476301461458206,9.58538436889648,0.0356019549071789,0,0.109166666666667
164.111968994141,24.510945299218,NA,NA,NA,0.476301461458206,9.58538436889648,0.0356019549071789,0,0.119166666666667
887.4072265625,42.6694936023788,98215.6328125,0,0,0.510184228420258,134.951889038086,0.0356019549071789,1,0.1375
887.4072265625,42.6694936023788,98215.6328125,0,0,0.510184228420258,134.951889038086,0.0356019549071789,1,0.1075
887.4072265625,42.6694936023788,98215.6328125,0,0,0.510184228420258,134.951889038086,0.0356019549071789,1,0.0908333333333333
887.4072265625,42.6694936023788,98215.6328125,0,0,0.510184228420258,134.951889038086,0.0356019549071789,1,0.1225
887.4072265625,42.6694936023788,98215.6328125,0,0,0.510184228420258,134.951889038086,0.0356019549071789,1,0.0725
887.4072265625,42.6694936023788,98215.6328125,0,0,0.510184228420258,134.951889038086,0.0356019549071789,1,0.116666666666667
887.4072265625,42.6694936023788,98215.6328125,0,0,0.510184228420258,134.951889038086,0.0356019549071789,1,0.0691666666666667
887.4072265625,42.6694936023788,98215.6328125,0,0,0.510184228420258,134.951889038086,0.0356019549071789,1,0.0675
887.4072265625,42.6694936023788,98215.6328125,0,0,0.510184228420258,134.951889038086,0.0356019549071789,1,0.0425
887.4072265625,42.6694936023788,98215.6328125,0,0,0.510184228420258,134.951889038086,0.0356019549071789,1,0.08
887.4072265625,42.6694936023788,98215.6328125,0,0,0.510184228420258,134.951889038086,0.0356019549071789,1,0.1
887.4072265625,42.6694936023788,98215.6328125,0,0,0.510184228420258,134.951889038086,0.0356019549071789,1,0.131666666666667
887.4072265625,42.6694936023788,98215.6328125,0,0,0.510184228420258,134.951889038086,0.0356019549071789,1,0.0575
31343.669921875,55.1805968751278,58145.65625,3689.55380418073,924.140850134027,0.374978512525559,170.518814086914,0.0356019549071789,0.980000019073486,0.7525
31343.669921875,55.1805968751278,58145.65625,3689.55380418073,924.140850134027,0.374978512525559,170.518814086914,0.0356019549071789,0.980000019073486,0.735833333333333
31343.669921875,55.1805968751278,58145.65625,3689.55380418073,924.140850134027,0.374978512525559,170.518814086914,0.0356019549071789,0.980000019073486,0.633333333333333
31343.669921875,55.1805968751278,58145.65625,3689.55380418073,924.140850134027,0.374978512525559,170.518814086914,0.0356019549071789,0.980000019073486,0.691666666666667
31343.669921875,55.1805968751278,58145.65625,3689.55380418073,924.140850134027,0.374978512525559,170.518814086914,0.0356019549071789,0.980000019073486,0.805833333333333
31343.669921875,55.1805968751278,58145.65625,3689.55380418073,924.140850134027,0.374978512525559,170.518814086914,0.0356019549071789,0.980000019073486,0.701666666666667
31343.669921875,55.1805968751278,58145.65625,3689.55380418073,924.140850134027,0.374978512525559,170.518814086914,0.0356019549071789,0.980000019073486,0.7275
31343.669921875,55.1805968751278,58145.65625,3689.55380418073,924.140850134027,0.374978512525559,170.518814086914,0.0356019549071789,0.980000019073486,0.7325
31343.669921875,55.1805968751278,58145.65625,3689.55380418073,924.140850134027,0.374978512525559,170.518814086914,0.0356019549071789,0.980000019073486,0.8425
31343.669921875,55.1805968751278,58145.65625,3689.55380418073,924.140850134027,0.374978512525559,170.518814086914,0.0356019549071789,0.980000019073486,0.72
31343.669921875,55.1805968751278,58145.65625,3689.55380418073,924.140850134027,0.374978512525559,170.518814086914,0.0356019549071789,0.980000019073486,0.725833333333333
31343.669921875,55.1805968751278,58145.65625,3689.55380418073,924.140850134027,0.374978512525559,170.518814086914,0.0356019549071789,0.980000019073486,0.691666666666667
31343.669921875,55.1805968751278,58145.65625,3689.55380418073,924.140850134027,0.374978512525559,170.518814086914,0.0356019549071789,0.980000019073486,0.683333333333333
17264.703125,51.6984504762704,23308.099609375,642.794994698199,194.256151047479,0,0,0.0356019549071789,0.579999983310699,0.32
17264.703125,51.6984504762704,23308.099609375,642.794994698199,194.256151047479,0,0,0.0356019549071789,0.579999983310699,0.3
17264.703125,51.6984504762704,23308.099609375,642.794994698199,194.256151047479,0,0,0.0356019549071789,0.579999983310699,0.2825
17264.703125,51.6984504762704,23308.099609375,642.794994698199,194.256151047479,0,0,0.0356019549071789,0.579999983310699,0.216666666666667
17264.703125,51.6984504762704,23308.099609375,642.794994698199,194.256151047479,0,0,0.0356019549071789,0.579999983310699,0.1775
17264.703125,51.6984504762704,23308.099609375,642.794994698199,194.256151047479,0,0,0.0356019549071789,0.579999983310699,0.284166666666667
17264.703125,51.6984504762704,23308.099609375,642.794994698199,194.256151047479,0,0,0.0356019549071789,0.579999983310699,0.208333333333333
17264.703125,51.6984504762704,23308.099609375,642.794994698199,194.256151047479,0,0,0.0356019549071789,0.579999983310699,0.213454545454545
17264.703125,51.6984504762704,23308.099609375,642.794994698199,194.256151047479,0,0,0.0356019549071789,0.579999983310699,0.301666666666667
17264.703125,51.6984504762704,23308.099609375,642.794994698199,194.256151047479,0,0,0.0356019549071789,0.579999983310699,0.27
17264.703125,51.6984504762704,23308.099609375,642.794994698199,194.256151047479,0,0,0.0356019549071789,0.579999983310699,0.165333333333333
17264.703125,51.6984504762704,23308.099609375,642.794994698199,194.256151047479,0,0,0.0356019549071789,0.579999983310699,0.295454545454545
30594.763671875,61.6994651392236,64269.63671875,9315.53653471978,5377.67476026475,0.357659727334976,110.437995910645,0.0356019549071789,1,0.883333333333333
30594.763671875,61.6994651392236,64269.63671875,9315.53653471978,5377.67476026475,0.357659727334976,110.437995910645,0.0356019549071789,1,0.763333333333333
30594.763671875,61.6994651392236,64269.63671875,9315.53653471978,5377.67476026475,0.357659727334976,110.437995910645,0.0356019549071789,1,0.766666666666667
30594.763671875,61.6994651392236,64269.63671875,9315.53653471978,5377.67476026475,0.357659727334976,110.437995910645,0.0356019549071789,1,0.716666666666667
6132.17431640625,65.3110067370394,30079.390625,3601.54984071762,2116.94047811807,0,0,0.0356019549071789,0.430000007152557,0.513416666666667
6132.17431640625,65.3110067370394,30079.390625,3601.54984071762,2116.94047811807,0,0,0.0356019549071789,0.430000007152557,0.493333333333333
22432.6875,40.570787660811,11439.779296875,5041.26110576421,1071.8620557327,0.434082806110382,8.20842266082764,0.0356019549071789,0,0.666666666666667
22432.6875,40.570787660811,11439.779296875,5041.26110576421,1071.8620557327,0.434082806110382,8.20842266082764,0.0356019549071789,0,0.460916666666667
22432.6875,40.570787660811,11439.779296875,5041.26110576421,1071.8620557327,0.434082806110382,8.20842266082764,0.0356019549071789,0,0.219
22432.6875,40.570787660811,11439.779296875,5041.26110576421,1071.8620557327,0.434082806110382,8.20842266082764,0.0356019549071789,0,1.67666666666667
22432.6875,40.570787660811,11439.779296875,5041.26110576421,1071.8620557327,0.434082806110382,8.20842266082764,0.0356019549071789,0,0.402916666666667
22432.6875,40.570787660811,11439.779296875,5041.26110576421,1071.8620557327,0.434082806110382,8.20842266082764,0.0356019549071789,0,0.743166666666667
22432.6875,40.570787660811,11439.779296875,5041.26110576421,1071.8620557327,0.434082806110382,8.20842266082764,0.0356019549071789,0,0.464833333333333
22432.6875,40.570787660811,11439.779296875,5041.26110576421,1071.8620557327,0.434082806110382,8.20842266082764,0.0356019549071789,0,0.719166666666667
22432.6875,40.570787660811,11439.779296875,5041.26110576421,1071.8620557327,0.434082806110382,8.20842266082764,0.0356019549071789,0,0.734083333333333
22432.6875,40.570787660811,11439.779296875,5041.26110576421,1071.8620557327,0.434082806110382,8.20842266082764,0.0356019549071789,0,0.46125
22432.6875,40.570787660811,11439.779296875,5041.26110576421,1071.8620557327,0.434082806110382,8.20842266082764,0.0356019549071789,0,0.388916666666667
22432.6875,40.570787660811,11439.779296875,5041.26110576421,1071.8620557327,0.434082806110382,8.20842266082764,0.0356019549071789,0,0.41475
1784.64270019531,39.802823865605,5628.3154296875,0,0,0.444147825241089,20.3658847808838,0.0356019549071789,0.00999999977648258,0.366416666666667
1784.64270019531,39.802823865605,5628.3154296875,0,0,0.444147825241089,20.3658847808838,0.0356019549071789,0.00999999977648258,0.544
1784.64270019531,39.802823865605,5628.3154296875,0,0,0.444147825241089,20.3658847808838,0.0356019549071789,0.00999999977648258,0.2065
1784.64270019531,39.802823865605,5628.3154296875,0,0,0.444147825241089,20.3658847808838,0.0356019549071789,0.00999999977648258,0.0469166666666667
1784.64270019531,39.802823865605,5628.3154296875,0,0,0.444147825241089,20.3658847808838,0.0356019549071789,0.00999999977648258,0.19575
1784.64270019531,39.802823865605,5628.3154296875,0,0,0.444147825241089,20.3658847808838,0.0356019549071789,0.00999999977648258,0.12525
1784.64270019531,39.802823865605,5628.3154296875,0,0,0.444147825241089,20.3658847808838,0.0356019549071789,0.00999999977648258,0.11575
1784.64270019531,39.802823865605,5628.3154296875,0,0,0.444147825241089,20.3658847808838,0.0356019549071789,0.00999999977648258,0.0120833333333333
1784.64270019531,39.802823865605,5628.3154296875,0,0,0.444147825241089,20.3658847808838,0.0356019549071789,0.00999999977648258,0.04875
1784.64270019531,39.802823865605,5628.3154296875,0,0,0.444147825241089,20.3658847808838,0.0356019549071789,0.00999999977648258,0.0660833333333333
1784.64270019531,39.802823865605,5628.3154296875,0,0,0.444147825241089,20.3658847808838,0.0356019549071789,0.00999999977648258,0.152416666666667
1784.64270019531,39.802823865605,5628.3154296875,0,0,0.444147825241089,20.3658847808838,0.0356019549071789,0.00999999977648258,0.245
34082.68359375,38.9429991917786,11954.6884765625,6109.32849697052,932.101113113547,0.45077982544899,25.6862316131592,0.0356019549071789,0.0299999993294477,0.233
34082.68359375,38.9429991917786,11954.6884765625,6109.32849697052,932.101113113547,0.45077982544899,25.6862316131592,0.0356019549071789,0.0299999993294477,0.163916666666667
34082.68359375,38.9429991917786,11954.6884765625,6109.32849697052,932.101113113547,0.45077982544899,25.6862316131592,0.0356019549071789,0.0299999993294477,0.157
34082.68359375,38.9429991917786,11954.6884765625,6109.32849697052,932.101113113547,0.45077982544899,25.6862316131592,0.0356019549071789,0.0299999993294477,0.03575
34082.68359375,38.9429991917786,11954.6884765625,6109.32849697052,932.101113113547,0.45077982544899,25.6862316131592,0.0356019549071789,0.0299999993294477,0.415666666666667
34082.68359375,38.9429991917786,11954.6884765625,6109.32849697052,932.101113113547,0.45077982544899,25.6862316131592,0.0356019549071789,0.0299999993294477,0.016
34082.68359375,38.9429991917786,11954.6884765625,6109.32849697052,932.101113113547,0.45077982544899,25.6862316131592,0.0356019549071789,0.0299999993294477,0.130833333333333
34082.68359375,38.9429991917786,11954.6884765625,6109.32849697052,932.101113113547,0.45077982544899,25.6862316131592,0.0356019549071789,0.0299999993294477,0.0646666666666667
34082.68359375,38.9429991917786,11954.6884765625,6109.32849697052,932.101113113547,0.45077982544899,25.6862316131592,0.0356019549071789,0.0299999993294477,0.0951666666666667
34082.68359375,38.9429991917786,11954.6884765625,6109.32849697052,932.101113113547,0.45077982544899,25.6862316131592,0.0356019549071789,0.0299999993294477,0.0156666666666667
34082.68359375,38.9429991917786,11954.6884765625,6109.32849697052,932.101113113547,0.45077982544899,25.6862316131592,0.0356019549071789,0.0299999993294477,0.0740833333333333
34082.68359375,38.9429991917786,11954.6884765625,6109.32849697052,932.101113113547,0.45077982544899,25.6862316131592,0.0356019549071789,0.0299999993294477,0.02525
4630.98388671875,51.8938304611279,17341.064453125,1474.31677040536,390.132192419591,0.459052085876465,52.8258094787598,0.0356019549071789,0.730000019073486,1.2
4630.98388671875,51.8938304611279,17341.064453125,1474.31677040536,390.132192419591,0.459052085876465,52.8258094787598,0.0356019549071789,0.730000019073486,1.25583333333333
4630.98388671875,51.8938304611279,17341.064453125,1474.31677040536,390.132192419591,0.459052085876465,52.8258094787598,0.0356019549071789,0.730000019073486,1.29333333333333
4630.98388671875,51.8938304611279,17341.064453125,1474.31677040536,390.132192419591,0.459052085876465,52.8258094787598,0.0356019549071789,0.730000019073486,1.1225
4630.98388671875,51.8938304611279,17341.064453125,1474.31677040536,390.132192419591,0.459052085876465,52.8258094787598,0.0356019549071789,0.730000019073486,1.23416666666667
4630.98388671875,51.8938304611279,17341.064453125,1474.31677040536,390.132192419591,0.459052085876465,52.8258094787598,0.0356019549071789,0.730000019073486,1.32
4630.98388671875,51.8938304611279,17341.064453125,1474.31677040536,390.132192419591,0.459052085876465,52.8258094787598,0.0356019549071789,0.730000019073486,1.22
4630.98388671875,51.8938304611279,17341.064453125,1474.31677040536,390.132192419591,0.459052085876465,52.8258094787598,0.0356019549071789,0.730000019073486,1.21583333333333
4630.98388671875,51.8938304611279,17341.064453125,1474.31677040536,390.132192419591,0.459052085876465,52.8258094787598,0.0356019549071789,0.730000019073486,1.20666666666667
4630.98388671875,51.8938304611279,17341.064453125,1474.31677040536,390.132192419591,0.459052085876465,52.8258094787598,0.0356019549071789,0.730000019073486,1.11666666666667
4630.98388671875,51.8938304611279,17341.064453125,1474.31677040536,390.132192419591,0.459052085876465,52.8258094787598,0.0356019549071789,0.730000019073486,1.1175
4630.98388671875,51.8938304611279,17341.064453125,1474.31677040536,390.132192419591,0.459052085876465,52.8258094787598,0.0356019549071789,0.730000019073486,1.1425
